transaction_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
199,1/1/2019 2:28,4.82666E+15,fraud_Gleason-Macejkovic,shopping_net,6.05,Tami,Forbes,F,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,12/29/1963,330336fda32a449755233ac8a862378d,1325384904,41.767862,-69.37527,0
200,1/1/2019 2:28,3.59511E+15,fraud_Doyle Ltd,grocery_pos,157.07,Jeffery,Sanders,M,5278 Sarah Station Apt. 009,Cardwell,MO,63829,36.0434,-90.2907,1120,Television floor manager,4/17/1957,2718171b5be46962b081ee742ed3cd42,1325384931,35.632995,-89.589641,0
201,1/1/2019 2:29,4.746E+12,"fraud_Schaefer, Maggio and Daugherty",gas_transport,59.19,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",10/7/1998,13aaac951dec03bdf13038aeeb0e261e,1325384965,41.537215,-86.095249,0
202,1/1/2019 2:31,4.99811E+15,fraud_McDermott-Rice,misc_pos,13.67,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,11/18/1987,49b8ff92b52599bc8c265d0b8d008593,1325385066,38.058492,-94.687196,0
203,1/1/2019 2:32,3.57643E+15,fraud_Spinka Inc,grocery_net,57.57,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,10/24/1981,0bffbd021d632206028c981630007c12,1325385146,32.635757,-112.195886,0
204,1/1/2019 2:33,3.56609E+15,fraud_McGlynn-Jaskolski,misc_pos,99.08,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,4/25/1971,56821cb1d8c2c3d57299cc01bfd2e071,1325385186,34.370236,-118.195791,0
205,1/1/2019 2:33,3.5989E+15,fraud_Bartoletti-Wunsch,gas_transport,72.67,Kenneth,Richards,M,994 Livingston Extensions Suite 918,Norwalk,OH,44857,41.2403,-82.6078,23805,Copy,2/22/1970,53c88bde168d91f16e7f0c1752def3a6,1325385225,41.854275,-83.229002,0
206,1/1/2019 2:34,3.75534E+14,fraud_Padberg-Welch,grocery_pos,103.77,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,3/28/1986,868404210f9f96063a4cb46e6cf1494d,1325385272,38.042866,-78.649562,0
207,1/1/2019 2:34,4.99235E+18,fraud_Cole PLC,grocery_pos,123.35,Benjamin,Kim,M,920 Patrick Light,Mc Nabb,IL,61335,41.173,-89.2187,532,Audiological scientist,1/9/1956,b5b69da1242af7323956dd907a8eb79c,1325385294,40.513402,-89.784304,0
208,1/1/2019 2:35,6.57356E+15,"fraud_Lehner, Reichert and Mills",misc_pos,2.07,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,6/18/1968,fdce65baf3dd8e897f03fb09f6c78b9c,1325385345,35.891929,-96.473787,0
209,1/1/2019 2:36,3.57339E+15,fraud_Keeling-Crist,misc_pos,7.16,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,10/30/1969,af2d9369bc89ae5db7ef09af1ae62a32,1325385375,46.584094,-97.827871,0
210,1/1/2019 2:36,2.26494E+15,fraud_Ledner-Pfannerstill,gas_transport,74.6,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,10/17/1995,3b9b6a9e4bb911cfbaa80a51a651541f,1325385390,28.654435,-97.738555,0
211,1/1/2019 2:36,3.53433E+15,fraud_McCullough LLC,misc_pos,39.92,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1/15/1978,482616af9d4d84545495fb34ada8a757,1325385408,45.384511,-109.508037,0
212,1/1/2019 2:37,4.44953E+15,fraud_Schmitt Ltd,misc_net,29.19,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,7/5/1954,d51dc2a26160f1425df51982c6d05257,1325385446,38.882246,-122.050228,0
213,1/1/2019 2:38,3.60781E+13,"fraud_Schaefer, Maggio and Daugherty",gas_transport,56.76,Christopher,Horn,M,956 Sanchez Highway,Mallie,KY,41836,37.2692,-82.9161,798,Facilities manager,6/26/1926,5acea90691e9e61313977959bcfa4510,1325385508,36.624336,-83.415352,0
214,1/1/2019 2:38,4.22035E+12,fraud_Pouros-Haag,shopping_pos,7.6,Patrick,Torres,M,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840,Agricultural consultant,1/20/1960,6bf7e1a9ccb189bcc91b1bb2f76ffd77,1325385511,43.792501,-82.722889,0
215,1/1/2019 2:38,4.71083E+18,fraud_Strosin-Cruickshank,grocery_pos,128.24,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1/4/1964,f78a6508d7b2ed1d111e6d5faaa3a4f4,1325385529,49.17672,-108.757243,0
216,1/1/2019 2:41,4.11976E+15,"fraud_Weimann, Kuhic and Beahan",shopping_pos,19.73,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,8/19/1945,cc93ec856d1f85644b0350a1369046dd,1325385685,41.111748,-88.524023,0
217,1/1/2019 2:41,4.1714E+15,fraud_Rutherford-Mertz,grocery_pos,88.67,Ashley,Mcdonald,F,3160 Tina Estates Suite 234,Marietta,SC,29661,35.0296,-82.5136,5648,Museum/gallery exhibitions officer,10/6/1934,4f42b1646a63fdcaebcb26c44dbde781,1325385715,34.276436,-83.063945,0
218,1/1/2019 2:42,3.77027E+14,fraud_Donnelly PLC,misc_net,185.04,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,10/27/1974,0a630c19d0ef93f9d262d0ef9bff9358,1325385732,36.518512,-91.363405,0
219,1/1/2019 2:42,3.53318E+15,"fraud_Kutch, Hermiston and Farrell",gas_transport,48.66,Derek,Bentley,M,782 Lee Crossing Apt. 209,Weeping Water,NE,68463,40.8731,-96.1528,1517,Dealer,11/8/1951,61efe8834c23dea4a334ea06a4dc293d,1325385745,41.066297,-95.412102,0
220,1/1/2019 2:43,2.23534E+15,fraud_Rodriguez Group,gas_transport,47.01,Maria,Rosales,F,6611 Parrish Garden Apt. 428,Waynesfield,OH,45896,40.6072,-83.9585,2089,Building control surveyor,6/22/1963,f7be460c86e269971cdbc01a85376377,1325385793,39.782182,-83.070633,0
221,1/1/2019 2:43,4.95859E+18,"fraud_Lockman, West and Runte",grocery_pos,79.96,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,11/27/1950,81581c7d84dab0fd6f492fc274fdeb57,1325385830,38.293496,-77.544774,0
222,1/1/2019 2:46,4.19574E+12,fraud_Torp-Lemke,misc_pos,3.32,Benjamin,Robinson,M,0701 John Ranch,Portland,OR,97210,45.5303,-122.7033,841711,"Engineer, building services",4/4/1963,900f6896c69d904420bec5e52cf49a95,1325385977,44.727585,-123.282623,0
223,1/1/2019 2:47,3.60781E+13,fraud_Bins-Rice,gas_transport,67,Christopher,Horn,M,956 Sanchez Highway,Mallie,KY,41836,37.2692,-82.9161,798,Facilities manager,6/26/1926,84932d40b456b7ca97eb826db38ed7c2,1325386069,37.821068,-82.027048,0
224,1/1/2019 2:47,4.56189E+12,fraud_Schmeler Inc,misc_pos,1.67,Jacqueline,Allen,F,166 Lisa Fords,Greenwood,IN,46143,39.596,-86.1309,78968,Financial adviser,2/10/1968,199ec5a4b4263df8d67bce557d26871b,1325386077,39.332626,-85.348522,0
225,1/1/2019 2:48,6.01123E+15,fraud_Kris-Weimann,misc_net,150.61,Johnny,Bennett,M,321 Camacho Causeway,Boonton,NJ,7005,40.9115,-74.414,15269,"Psychologist, sport and exercise",7/5/1993,5acfa2203cb3bca4af8184c0e67c8eeb,1325386122,39.913117,-73.587618,0
226,1/1/2019 2:49,4.6817E+12,"fraud_Rodriguez, Yost and Jenkins",misc_net,4.73,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",3/6/1978,5c2d3c6826c9c1e7b731885cc807132f,1325386195,35.740311,-85.744277,0
227,1/1/2019 2:50,3.40954E+14,fraud_Deckow-O'Conner,grocery_pos,60.71,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",5/18/1980,7368b05786f40bba6bc69bea73af86d8,1325386200,42.338025,-82.279667,0
228,1/1/2019 2:51,3.73905E+14,fraud_Wiegand-Lowe,grocery_net,59.84,Sarah,Bishop,F,554 Mcdonald Valley Apt. 539,Meridian,TX,76665,31.929,-97.6443,2526,Phytotherapist,11/12/1970,c03e04a93c4e8242c15f4d93e35c926f,1325386292,32.3623,-97.137624,0
229,1/1/2019 2:51,4.92638E+15,fraud_Auer-Mosciski,grocery_pos,196.36,Claire,Davis,F,83685 Matthew Center Suite 870,Cherokee Village,AR,72529,36.3011,-91.5281,4726,Pharmacologist,6/7/1977,add7500504113981f84328f3d1f8e013,1325386294,36.566535,-90.626008,0
230,1/1/2019 2:52,2.13155E+14,"fraud_Okuneva, Schneider and Rau",shopping_pos,140.12,Christopher,Sheppard,M,39218 Baker Shoals,Bristow,IN,47515,38.1981,-86.6821,965,Horticultural therapist,2/10/1982,bd9dc54c80711a1a4d8f1d13e1b55a32,1325386333,39.00874,-85.803715,0
231,1/1/2019 2:53,4.50254E+18,fraud_Kerluke Inc,misc_net,19.1,Stephanie,Cummings,F,1025 Robin Square,Ash Flat,AR,72513,36.2201,-91.6421,2856,Hydrologist,8/27/1926,2b763bb71da908b08be700ce7a1ac901,1325386435,35.351381,-91.000865,0
232,1/1/2019 2:54,4.31137E+18,fraud_Kassulke PLC,shopping_net,1055.47,Phillip,Delacruz,M,26678 Lisa Locks Apt. 904,Iliff,CO,80736,40.7692,-103.0968,648,Community arts worker,9/21/1969,adca67d0a40b26fb8afeccbae31b7828,1325386450,39.940564,-103.528231,0
233,1/1/2019 2:54,1.80068E+14,fraud_Kerluke Inc,misc_net,193.9,Mary,Juarez,F,35440 Ryan Islands,North Prairie,WI,53153,42.9385,-88.395,2328,Applications developer,1/6/1942,24417217806ffe4a15097ca98df98321,1325386479,43.845724,-87.888665,0
234,1/1/2019 2:56,3.72246E+14,fraud_Wolf Inc,grocery_pos,140.33,Rick,Martinez,M,062 Poole Hollow Apt. 815,Deadwood,SD,57732,44.3566,-103.6999,1979,Multimedia programmer,3/13/1970,2facce3c491d0174b69d5cbafb874fcb,1325386575,44.004126,-104.644098,0
235,1/1/2019 2:56,4.87378E+15,fraud_Dach-Nader,misc_net,16.65,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,3/10/1974,ffdaa290d0841d7babaf495aab382031,1325386588,49.073601,-122.924793,0
236,1/1/2019 2:56,3.41546E+14,fraud_Hills-Witting,shopping_net,8.7,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,"Administrator, education",11/9/1939,f72573a40026254460e02d05ae72672a,1325386616,65.023497,-166.148374,0
237,1/1/2019 2:58,3.05612E+13,fraud_Cummings Group,grocery_net,55.25,Gina,Morrison,F,41851 Victor Drives Suite 219,Allentown,PA,18103,40.5891,-75.4645,166081,"Scientist, research (maths)",10/1/1998,2b1a7eff1c38c67c62efe940e0694586,1325386729,40.222565,-75.817419,0
238,1/1/2019 2:58,4.71079E+15,fraud_Bins-Rice,gas_transport,43.83,Justin,Bell,M,954 Green Wall,Churubusco,IN,46723,41.229,-85.3244,7692,"Research officer, trade union",12/13/1986,883e9eddbf60cd5e3553514a45a548c6,1325386731,40.913327,-85.920254,0
239,1/1/2019 2:59,3.02429E+13,"fraud_Reichert, Shanahan and Hayes",shopping_net,2.74,Dalton,Jones,M,3304 Hernandez Run,Afton,MI,49705,45.3637,-84.4695,937,Technical brewer,4/6/1958,0d3f985434d6401993da2e8c45d3d94f,1325386747,44.750465,-84.026088,0
240,1/1/2019 3:00,5.81686E+11,"fraud_Tromp, Kerluke and Glover",grocery_net,59.67,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,7/28/1973,e89e8a26c9d0dd9739193dc4b6765222,1325386810,40.891784,-79.319239,0
241,1/1/2019 3:01,4.58626E+12,"fraud_Bins, Balistreri and Beatty",shopping_pos,3.19,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,1/20/1953,20c1cf41b472000887395508c5796354,1325386894,39.299707,-95.975808,0
242,1/1/2019 3:01,3.02353E+13,"fraud_Ferry, Lynch and Kautzer",misc_net,7.25,Kenneth,Doyle,M,8614 Reed Glen,West Harrison,NY,10604,41.0592,-73.7395,11250,Lexicographer,8/16/1977,929b3edad0f6ff8205137cba1faa784a,1325386904,41.352385,-73.014093,0
243,1/1/2019 3:04,4.58766E+18,fraud_Hills-Olson,grocery_net,25.89,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",5/8/2004,76c33ab500644d7795159d1a0eaa243c,1325387068,40.888445,-87.409615,0
244,1/1/2019 3:06,1.80067E+14,fraud_Trantow PLC,grocery_net,90.24,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1/20/1992,67772b548758be8962fefbc464f98a78,1325387216,42.328516,-88.660452,0
245,1/1/2019 3:07,4.87378E+15,fraud_Miller-Hauck,grocery_pos,202.71,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,3/10/1974,4dde02d07e676d0df3e90565c242a2ec,1325387241,49.221275,-123.32192,0
246,1/1/2019 3:07,3.43464E+14,fraud_Mayert Group,shopping_pos,378.58,Jodi,Foster,F,551 Zachary Freeway,Bailey,NC,27807,35.8072,-78.0892,6629,Call centre manager,8/13/1962,c038565d6b6bd69fea77c6b3564ba1c8,1325387246,35.66841,-78.942021,0
247,1/1/2019 3:09,3.64859E+13,fraud_Spinka Inc,grocery_net,22.08,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,1/29/2005,7caaa93dd3c4fdbbdf2889c8e4062c3f,1325387378,40.006116,-82.239556,0
248,1/1/2019 3:09,3.55916E+15,fraud_Kuvalis Ltd,gas_transport,75.73,Allen,Bell,M,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,2/15/1974,3ea6db774a5e3ab12764a6e6637a0e71,1325387387,41.856329,-78.148141,0
